832,1,921906687,2019-03-20 05:11:27,2023-06-17 11:16:37.451239,admin,POLYGON((79.0282286766546 30.6624764530705,79.0118630337294 31.4524302962968,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0282286766546 30.6624764530705))
833,1,921301541,2019-03-13 05:05:41,2023-06-17 11:20:38.279472,admin,POLYGON((80.210510723847 29.2456025426629,80.1934488128968 31.3521859464626,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.210510723847 29.2456025426629))
834,1,922511880,2019-03-27 05:18:00,2023-06-17 11:20:45.927026,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4866731638539 31.3918048611304,79.5192416050745 29.2505629874584,77.6255502238432 29.2161698480943))
835,1,921129460,2019-03-11 05:17:40,2023-06-17 11:20:58.785939,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9180980724942 31.463294444503,79.9268891747756 30.6838350768059,77.5770026964235 30.6431596409912))
836,1,921906711,2019-03-20 05:11:51,2023-06-17 11:23:38.217639,admin,POLYGON((78.6676014404811 29.224883501819,78.6167742236276 31.3488208607967,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6676014404811 29.224883501819))
837,1,920524340,2019-03-04 05:12:20,2023-06-17 11:24:02.525547,admin,POLYGON((78.2956528729025 28.6993708506708,78.2635893440295 29.9077881008592,80.6595690910142 29.9357529284307,80.6635639183261 28.7259932878437,78.2956528729025 28.6993708506708))
838,1,920524292,2019-03-04 05:11:32,2023-06-17 11:25:35.095533,admin,POLYGON((79.0344879750857 30.6625713055577,79.0181742014597 31.4525281386942,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0344879750857 30.6625713055577))
839,1,919747066,2019-02-23 05:17:46,2023-06-17 11:27:38.032916,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9180980724942 31.463294444503,79.9268891747756 30.6838350768059,77.5770026964235 30.6431596409912))
840,1,919919147,2019-02-25 05:05:47,2023-06-17 11:27:39.836342,admin,POLYGON((80.210510723847 29.2456025426629,80.1934488128968 31.3521859464626,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.210510723847 29.2456025426629))
841,1,921129484,2019-03-11 05:18:04,2023-06-17 11:27:50.955914,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4992906050949 31.3919531838804,79.5315877467176 29.2506991756996,77.6255502238432 29.2161698480943))
842,1,919141944,2019-02-16 05:12:24,2023-06-17 11:28:55.500273,admin,POLYGON((78.2956528729025 28.6993708506708,78.2635153646335 29.9104924224923,80.6626683975012 29.9384682813719,80.6666358833685 28.7260008950656,78.2956528729025 28.6993708506708))
843,1,920524316,2019-03-04 05:11:56,2023-06-17 11:30:50.200733,admin,POLYGON((78.6706856667187 29.2249372678042,78.6199936456836 31.3461749024426,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6706856667187 29.2249372678042))
844,1,919141896,2019-02-16 05:11:36,2023-06-17 11:31:59.484212,admin,POLYGON((79.0344879750857 30.6625713055577,79.0181742014597 31.4525281386942,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0344879750857 30.6625713055577))
845,1,918364668,2019-02-07 05:17:48,2023-06-17 11:32:33.300267,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9244126472863 31.4633476410508,79.9331524637469 30.6838866694952,77.5770026964235 30.6431596409912))
846,1,919747089,2019-02-23 05:18:09,2023-06-17 11:33:08.604299,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4992906050949 31.3919531838804,79.5315877467176 29.2506991756996,77.6255502238432 29.2161698480943))
847,1,918536750,2019-02-09 05:05:50,2023-06-17 11:34:32.491381,admin,POLYGON((80.2135978419571 29.2456207343193,80.1965796183908 31.3549122840755,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2135978419571 29.2456207343193))
848,1,919141920,2019-02-16 05:12:00,2023-06-17 11:35:49.491193,admin,POLYGON((78.6737699013459 29.2249909627736,78.6231448488514 31.3462333385378,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6737699013459 29.2249909627736))
849,1,917759546,2019-01-31 05:12:26,2023-06-17 11:36:05.832016,admin,POLYGON((78.3048563332455 28.6995546030925,78.2729015948641 29.9079811162101,80.6688944139464 29.9357766812604,80.672779816993 28.726015900179,78.3048563332455 28.6995546030925))
850,1,917759498,2019-01-31 05:11:38,2023-06-17 11:36:22.76057,admin,POLYGON((79.0407473031737 30.6626658568395,79.0244853998811 31.4526256703979,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0407473031737 30.6626658568395))
851,1,918364692,2019-02-07 05:18:12,2023-06-17 11:38:43.060142,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5055993605662 31.3920268799077,79.5377608493634 29.250766842531,77.6255502238432 29.2161698480943))
852,1,916377150,2019-01-15 05:12:30,2023-06-17 11:40:12.246643,admin,POLYGON((78.2956528729025 28.6993708506708,78.2635893440295 29.9077881008592,80.6626775307516 29.9357609193367,80.6666358833685 28.7260008950656,78.2956528729025 28.6993708506708))
853,1,917759522,2019-01-31 05:12:02,2023-06-17 11:40:55.734217,admin,POLYGON((78.6799383957248 29.225098139662,78.6294472826745 31.3463499788829,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6799383957248 29.225098139662))
854,1,917154353,2019-01-24 05:05:53,2023-06-17 11:41:08.238093,admin,POLYGON((80.2166849629042 29.2456388547166,80.1997564509784 31.3522254407838,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2166849629042 29.2456388547166))
855,1,916377102,2019-01-15 05:11:42,2023-06-17 11:41:49.361619,admin,POLYGON((79.0344879750857 30.6625713055577,79.0181742014597 31.4525281386942,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0344879750857 30.6625713055577))
856,1,915599875,2019-01-06 05:17:55,2023-06-17 11:43:24.922187,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9180980724942 31.463294444503,79.9268891747756 30.6838350768059,77.5770026964235 30.6431596409912))
857,1,916982295,2019-01-22 05:18:15,2023-06-17 11:43:39.752263,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5055993605662 31.3920268799077,79.5377608493634 29.250766842531,77.6255502238432 29.2161698480943))
858,1,915771957,2019-01-08 05:05:57,2023-06-17 11:44:48.894021,admin,POLYGON((80.210510723847 29.2456025426629,80.193425710589 31.3548924960708,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.210510723847 29.2456025426629))
859,1,916377126,2019-01-15 05:12:06,2023-06-17 11:45:36.935987,admin,POLYGON((78.6737699013459 29.2249909627736,78.6231448488514 31.3462333385378,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6737699013459 29.2249909627736))
1049,2,870410314,2017-08-01 05:38:34,2023-06-19 07:58:30.745451,admin,POLYGON((77.0142280597059 30.1863188201928,76.9755140021765 31.7500928210964,79.0226392736622 31.7749337542091,79.035153073488 30.2109318660276,77.0142280597059 30.1863188201928))
1050,2,871705583,2017-08-16 05:26:23,2023-06-19 08:00:58.522202,admin,POLYGON((79.5690051969381 27.8264080474963,79.5636197155439 29.3704828287335,81.49775345947 29.3641013623893,81.4792705493679 27.8200900257324,79.5690051969381 27.8264080474963))
1051,2,871705563,2017-08-16 05:26:03,2023-06-19 08:02:30.550877,admin,POLYGON((79.876056588013 28.9970990707463,79.8744485560308 30.581222130693,81.8320145576486 30.5709645436996,81.808553148117 28.9869414573037,79.876056588013 28.9970990707463))
1052,2,880003475,2017-11-20 05:24:35,2023-06-19 08:03:29.051136,admin,POLYGON((79.8607423902394 28.9963785761209,79.8589351856252 30.5809341936095,81.8199952661478 30.570824073401,81.7966815351781 28.9863670206825,79.8607423902394 28.9963785761209))
1053,2,879571713,2017-11-15 05:28:33,2023-06-19 08:04:27.284732,admin,POLYGON((79.1204776589133 30.1835819352459,79.1088656959285 31.7757050503805,81.1178102894009 31.7743245139444,81.1032448338863 30.1822142920452,79.1204776589133 30.1835819352459))
1054,2,859267663,2017-03-25 05:27:43,2023-06-19 08:05:31.250085,admin,POLYGON((79.8530883990242 28.9963366215062,79.8511823954252 30.5804586308757,81.8127345271439 30.5704363614958,81.7895201561922 28.9864120346665,79.8530883990242 28.9963366215062))
1055,2,858404194,2017-03-15 05:36:34,2023-06-19 08:06:30.869889,admin,POLYGON((77.4378703209606 27.8277844397582,77.4063996693656 29.345772819566,79.3764980797246 29.3654782526929,79.3840652106012 27.847297248328,77.4378703209606 27.8277844397582))
1056,2,857972449,2017-03-10 05:40:49,2023-06-19 08:08:49.257966,admin,POLYGON((76.4068760239052 27.7657342237127,76.3594262888634 29.3969064788423,78.3090444207039 29.4292077586408,78.3310911834714 27.7976963291934,76.4068760239052 27.7657342237127))
1057,2,880003455,2017-11-20 05:24:15,2023-06-19 08:11:20.053322,admin,POLYGON((80.1783442928142 30.1829133004069,80.180719554022 31.7888247864481,82.1640771610033 31.7747267602956,82.1356382820652 30.1689480703837,80.1783442928142 30.1829133004069))
1058,2,870842077,2017-08-06 05:34:37,2023-06-19 08:11:38.426778,admin,POLYGON((77.7600236165954 28.9958179565715,77.7314599452018 30.5530892532298,79.7327771909109 30.5686751563641,79.7361424129789 29.0112544947149,77.7600236165954 28.9958179565715))
1059,2,859267683,2017-03-25 05:28:03,2023-06-19 08:13:59.893612,admin,POLYGON((79.5499305836074 27.8271015354664,79.5443003333954 29.3729050242172,81.4757585463386 29.3667806000044,81.4575264718551 27.8210380643643,79.5499305836074 27.8271015354664))
1060,2,870410334,2017-08-01 05:38:54,2023-06-19 08:15:30.398515,admin,POLYGON((76.7287514952248 28.931708897048,76.6837998654949 30.6089116232693,78.661507126387 30.637167366811,78.6796561108603 28.9596731229945,76.7287514952248 28.931708897048))
1061,2,878708230,2017-11-05 05:37:10,2023-06-19 08:18:06.261053,admin,POLYGON((77.0023100141928 30.1836747523969,76.9633882138327 31.7495996667844,79.0170558599057 31.774630393979,79.0296581822625 30.208475522791,77.0023100141928 30.1836747523969))
1062,2,871273800,2017-08-11 05:30:00,2023-06-19 08:20:38.58394,admin,POLYGON((79.1309827535405 30.1821286510648,79.1196379064431 31.7567187168808,81.1193686036999 31.7552694588139,81.1049440097318 30.1806927852898,79.1309827535405 30.1821286510648))
1063,2,880003495,2017-11-20 05:24:55,2023-06-19 08:21:39.632481,admin,POLYGON((79.5560368865055 27.8265204670337,79.5504806841842 29.3729751900766,81.4851504312424 29.3667469314165,81.4667947099084 27.8203542215675,79.5560368865055 27.8265204670337))
1064,2,858835939,2017-03-20 05:32:19,2023-06-19 08:23:09.932717,admin,POLYGON((78.4926849982861 27.8279979732405,78.4740292203153 29.3575328476057,80.4273178071292 29.3642043059404,80.4220932574179 27.8346037246451,78.4926849982861 27.8279979732405))
1065,2,870842097,2017-08-06 05:34:57,2023-06-19 08:25:23.611292,admin,POLYGON((77.46047599017 27.8251606379312,77.4292698376296 29.3438221538763,79.394667747674 29.3632301746051,79.4020174025014 27.844378840576,77.46047599017 27.8251606379312))
1066,2,870842056,2017-08-06 05:34:16,2023-06-19 08:27:41.035003,admin,POLYGON((78.0767135011611 30.1844299119094,78.0515294963639 31.7635916922021,80.0753493582266 31.7750850106707,80.0743753452596 30.1958167600548,78.0767135011611 30.1844299119094))
1067,2,870410354,2017-08-01 05:39:14,2023-06-19 08:29:32.533688,admin,POLYGON((76.4249524332803 27.7698851648894,76.3778161620915 29.3984508437152,78.32251357994 29.4304775690164,78.3443504886428 27.8015761676279,76.4249524332803 27.7698851648894))
1068,2,857972429,2017-03-10 05:40:29,2023-06-19 08:31:58.393014,admin,POLYGON((76.7107855447117 28.9321529074304,76.6656337941097 30.6076362455973,78.6475826386938 30.6361481879407,78.6659017661989 28.960370985419,76.7107855447117 28.9321529074304))
1069,2,879571753,2017-11-15 05:29:13,2023-06-19 08:34:29.284551,admin,POLYGON((78.5038856801671 27.828172382872,78.4853445056974 29.3596633294436,80.4379366050253 29.3661991288236,80.4325753714805 27.8346437321445,78.5038856801671 27.828172382872))
1070,2,879139970,2017-11-10 05:32:50,2023-06-19 08:36:46.176809,admin,POLYGON((78.0637311016507 30.1840243194053,78.0383808501966 31.7629614880475,80.0700196188409 31.7746131051963,80.0691146319438 30.195568013098,78.0637311016507 30.1840243194053))
1071,2,871705543,2017-08-16 05:25:43,2023-06-19 08:38:42.697648,admin,POLYGON((80.1918415401102 30.1818601709516,80.1943996813597 31.7897196447842,82.1752382266225 31.775490479679,82.1466182890515 30.1677651997906,80.1918415401102 30.1818601709516))
1072,2,857972409,2017-03-10 05:40:09,2023-06-19 08:39:01.268805,admin,POLYGON((76.9978223029528 30.1835409131241,76.9588478959356 31.7492432199561,79.0112372253685 31.7743229331929,79.0239123375507 30.208390250018,76.9978223029528 30.1835409131241))
1073,2,858404174,2017-03-15 05:36:14,2023-06-19 08:41:31.584002,admin,POLYGON((77.740737135087 28.9962715897097,77.7119074041452 30.554605832979,79.7132326521573 30.5704318507534,79.716846504795 29.0119458447936,77.740737135087 28.9962715897097))
1074,2,879139991,2017-11-10 05:33:11,2023-06-19 08:43:49.508725,admin,POLYGON((77.7513470446717 28.9958560021511,77.7226283924292 30.5554995556035,79.7247302174929 30.5711949554924,79.7282020744958 29.011400767134,77.7513470446717 28.9958560021511))
1075,2,871273840,2017-08-11 05:30:40,2023-06-19 08:46:16.773252,admin,POLYGON((78.5165770126135 27.8270261734744,78.4981642660638 29.3609061397541,80.4436219704644 29.3673060645096,80.4381827249178 27.833362890015,78.5165770126135 27.8270261734744))
1076,2,879571733,2017-11-15 05:28:53,2023-06-19 08:48:27.977401,admin,POLYGON((78.8063158029482 28.9962257961543,78.7909499628387 30.568132813615,80.7723443791503 30.5707899683539,80.7625283597958 28.9988572506279,78.8063158029482 28.9962257961543))
1077,2,878708270,2017-11-05 05:37:50,2023-06-19 08:50:40.685034,admin,POLYGON((76.4129638116297 27.7656740033814,76.3655818980997 29.3972750986718,78.3154473632668 29.4295042556545,78.3374163804963 27.7975646564297,76.4129638116297 27.7656740033814))
1078,2,859267643,2017-03-25 05:27:23,2023-06-19 08:53:06.62864,admin,POLYGON((80.1713491307033 30.1828951453858,80.1736299781787 31.7879410830908,82.1577319594324 31.7739184463497,82.1293917611689 30.1690045260489,80.1713491307033 30.1828951453858))
1079,2,858835919,2017-03-20 05:31:59,2023-06-19 08:53:25.324895,admin,POLYGON((78.796931304887 28.9954434270337,78.7814318430965 30.5686446627533,80.7620800864589 30.5714211221127,80.7523865925308 28.9981930101091,78.796931304887 28.9954434270337))
1080,2,871273820,2017-08-11 05:30:20,2023-06-19 08:55:40.881637,admin,POLYGON((78.8213858368111 28.9944234923388,78.8061866442894 30.5691522590516,80.7786067678956 30.5716671338384,80.7686935654635 28.9969139991248,78.8213858368111 28.9944234923388))
1081,2,858404154,2017-03-15 05:35:54,2023-06-19 08:57:54.135104,admin,POLYGON((78.0534914840466 30.1836043127741,78.0280038668659 31.7627491390939,80.0586168174653 31.7745289844517,80.0578591110115 30.1952750315082,78.0534914840466 30.1836043127741))
1082,2,878708250,2017-11-05 05:37:30,2023-06-19 08:59:52.748438,admin,POLYGON((76.7164400316923 28.9316493257681,76.671336733462 30.6082098638023,78.6535384245548 30.6366543357683,78.6717885072941 28.9598004413431,76.7164400316923 28.9316493257681))
1084,-1,1059276098,2023-07-27 04:21:38,2023-07-27 04:21:48.58417,admin,POLYGON((77.34375 29.5352295629485,77.34375 30.7512777762578,78.75 30.7512777762578,78.75 29.5352295629485,77.34375 29.5352295629485))
1085,-1,1059279537,2023-07-27 05:18:57,2023-07-27 05:19:17.373898,admin,POLYGON((77.34375 29.5352295629485,77.34375 30.7512777762578,78.75 30.7512777762578,78.75 29.5352295629485,77.34375 29.5352295629485))
1086,-1,1059279915,2023-07-27 05:25:15,2023-07-27 05:27:05.732873,admin,POLYGON((78.75 28.3495088527235,78.75 31.952162238025,81.5625 31.952162238025,81.5625 28.3495088527235,78.75 28.3495088527235))
1087,-1,1059283477,2023-07-27 06:24:37,2023-07-27 06:25:37.701274,admin,POLYGON((78.75 29.5352295629485,78.75 30.7512777762578,80.15625 30.7512777762578,80.15625 29.5352295629485,78.75 29.5352295629485))
1088,-1,1059283622,2023-07-27 06:27:02,2023-07-27 06:27:12.352111,admin,POLYGON((78.75 29.5352295629485,78.75 30.7512777762578,81.5625 30.7512777762578,81.5625 29.5352295629485,78.75 29.5352295629485))
1089,-1,1059284760,2023-07-27 06:46:00,2023-07-27 06:46:20.058552,admin,POLYGON((78.75 29.5352295629485,78.75 30.7512777762578,81.5625 30.7512777762578,81.5625 29.5352295629485,78.75 29.5352295629485))
1090,1,914994704,2018-12-30 05:11:44,2023-08-02 09:44:28.907055,admin,POLYGON((45.2779109343385 14.2528537337421,45.0776507343022 15.0256374899602,46.8267331099812 15.4441991863281,47.0177313260274 14.6682160483234,45.2779109343385 14.2528537337421))
1091,1,913612304,2018-12-14 05:11:44,2023-08-02 09:44:40.373782,admin,POLYGON((45.2806219831896 14.2535188713474,45.0803761211989 15.0263077684523,46.8267331099812 15.4441991863281,47.0177313260274 14.6682160483234,45.2806219831896 14.2535188713474))
1092,1,914217475,2018-12-21 05:17:55,2023-08-02 09:44:43.610597,admin,POLYGON((44.0175952517814 13.9488168366755,43.8135353664937 14.7086194590928,45.8611986057068 15.2160131333677,46.0546527333146 14.4523685774582,44.0175952517814 13.9488168366755))
1093,1,914994752,2018-12-30 05:12:32,2023-08-02 09:46:18.892316,admin,POLYGON((45.0863372696012 12.1854180679221,44.7819644190612 13.3608677294589,46.8650449794449 13.8650221285277,47.1527916372236 12.6834374469062,45.0863372696012 12.1854180679221))
1094,1,913612352,2018-12-14 05:12:32,2023-08-02 09:46:21.020972,admin,POLYGON((45.0890070981492 12.186082538741,44.7839685523582 13.3641754378811,46.8698173430681 13.8689399624223,47.15816986384 12.6846912294163,45.0890070981492 12.186082538741))
1095,1,914389558,2018-12-23 05:05:58,2023-08-02 09:47:02.035891,admin,POLYGON((46.6378039843284 13.1002846027942,46.1240897463122 15.1611937796954,46.8542076807797 15.3330389230666,47.3576706832792 13.268595566936,46.6378039843284 13.1002846027942))
1096,1,913007159,2018-12-07 05:05:59,2023-08-02 09:47:31.982162,admin,POLYGON((46.6351091448632 13.0996471445597,46.1206864709532 15.1631974671366,46.8535509159188 15.3356979656831,47.3576706832792 13.268595566936,46.6351091448632 13.0996471445597))
1097,1,912835077,2018-12-05 05:17:57,2023-08-02 09:47:40.441671,admin,POLYGON((44.0175952517814 13.9488168366755,43.8135353664937 14.7086194590928,45.8557327268526 15.2147012746284,46.0492153845135 14.451066611327,44.0175952517814 13.9488168366755))
1098,1,912229955,2018-11-28 05:12:35,2023-08-02 09:48:55.034026,admin,POLYGON((45.0756582114115 12.1827597019699,44.7705128673514 13.3608114196927,46.8562627052543 13.8657665826818,47.1447244801047 12.6815564047846,45.0756582114115 12.1827597019699))
1099,1,912229907,2018-11-28 05:11:47,2023-08-02 09:49:45.35985,admin,POLYGON((45.2670670013937 14.2501926868754,45.0667494535526 15.0229558751476,46.8267331099812 15.4441991863281,47.0177313260274 14.6682160483234,45.2670670013937 14.2501926868754))
1100,1,914994728,2018-12-30 05:12:08,2023-08-02 09:50:00.130599,admin,POLYGON((45.2968777981974 12.7734631682411,44.7600570073075 14.8434000643464,46.8509236010066 15.3463342808632,47.3583079790435 13.2659494739621,45.2968777981974 12.7734631682411))
1101,1,913612328,2018-12-14 05:12:08,2023-08-02 09:50:56.018116,admin,POLYGON((45.2995600012629 12.7741250006532,44.7627772116769 14.8440759931476,46.8509236010066 15.3463342808632,47.3583079790435 13.2659494739621,45.2995600012629 12.7741250006532))
1102,1,914217499,2018-12-21 05:18:19,2023-08-02 09:50:56.161048,admin,POLYGON((44.3859154606406 12.5595021697596,43.8311962078056 14.6431412400239,45.51485394252 15.0625851735676,46.0458559392404 12.9701229675029,44.3859154606406 12.5595021697596))
1103,1,911452679,2018-11-19 05:17:59,2023-08-02 09:51:03.446223,admin,POLYGON((44.0175952517814 13.9488168366755,43.8135353664937 14.7086194590928,45.8448012836512 15.2120769524114,46.0383409963096 14.4484620795221,44.0175952517814 13.9488168366755))
1104,1,911624761,2018-11-21 05:06:01,2023-08-02 09:52:12.016459,admin,POLYGON((46.6243300357999 13.0970968191201,46.1097540797757 15.1605934470493,46.8535509159188 15.3356979656831,47.3576706832792 13.268595566936,46.6243300357999 13.0970968191201))
1105,1,910847556,2018-11-12 05:12:36,2023-08-02 09:53:26.551004,admin,POLYGON((45.0703188359396 12.1814302294037,44.7651307771102 13.3594654697909,46.848130222576 13.8638619573435,47.1366575423917 12.6796749206608,45.0703188359396 12.1814302294037))
1106,1,910847508,2018-11-12 05:11:48,2023-08-02 09:53:36.470154,admin,POLYGON((45.2616451924198 14.2488618655903,45.0612989733032 15.0216147672501,46.8267331099812 15.4441991863281,47.0177313260274 14.6682160483234,45.2616451924198 14.2488618655903))
1107,1,912229931,2018-11-28 05:12:11,2023-08-02 09:53:57.586332,admin,POLYGON((45.2861492426934 12.7708153515673,44.7484813351178 14.8433417619324,46.8502667084041 15.348993395809,47.3583079790435 13.2659494739621,45.2861492426934 12.7708153515673))
1108,1,912835101,2018-12-05 05:18:21,2023-08-02 09:54:04.105422,admin,POLYGON((44.3859154606406 12.5595021697596,43.8304844032963 14.6457813113647,45.508715989293 15.0639118161771,46.0404768685654 12.9688263490031,44.3859154606406 12.5595021697596))
1109,1,910070278,2018-11-03 05:17:58,2023-08-02 09:54:49.212626,admin,POLYGON((44.0175952517814 13.9488168366755,43.8135353664937 14.7086194590928,45.8420684883829 15.2114207458763,46.0356224637263 14.4478108216724,44.0175952517814 13.9488168366755))
1110,1,909461554,2018-10-27 05:12:34,2023-08-02 09:55:08.848691,admin,POLYGON((45.0703188359396 12.1814302294037,44.7651307771102 13.3594654697909,46.848130222576 13.8638619573435,47.1366575423917 12.6796749206608,45.0703188359396 12.1814302294037))
1111,1,910847532,2018-11-12 05:12:12,2023-08-02 09:56:07.327985,admin,POLYGON((45.2807851190181 12.7694911510308,44.7430411234136 14.8419893200979,46.8458822560499 15.3479734194139,47.3539857994323 13.2649506295425,45.2807851190181 12.7694911510308))
1112,1,909461506,2018-10-27 05:11:46,2023-08-02 09:56:36.10799,admin,POLYGON((45.2616451924198 14.2488618655903,45.0612989733032 15.0216147672501,46.8267331099812 15.4441991863281,47.0177313260274 14.6682160483234,45.2616451924198 14.2488618655903))
1113,1,911452703,2018-11-19 05:18:23,2023-08-02 09:57:02.032109,admin,POLYGON((44.3859154606406 12.5595021697596,43.8304844032963 14.6457813113647,45.4978032666689 15.0612623690337,46.0297190300979 12.9662325237832,44.3859154606406 12.5595021697596))
1114,1,910242361,2018-11-05 05:06:01,2023-08-02 09:57:03.721338,admin,POLYGON((46.6189406305697 13.0958213609141,46.1042880402257 15.1592911344627,46.8535509159188 15.3356979656831,47.3576706832792 13.268595566936,46.6189406305697 13.0958213609141))
1115,1,908684274,2018-10-18 05:17:54,2023-08-02 09:57:13.374694,admin,POLYGON((44.0175952517814 13.9488168366755,43.8135353664937 14.7086194590928,45.8448012836512 15.2120769524114,46.0383409963096 14.4484620795221,44.0175952517814 13.9488168366755))
1116,1,908079101,2018-10-11 05:11:41,2023-08-02 09:58:54.567257,admin,POLYGON((45.2697779452577 14.2508580230567,45.0694747337111 15.0236263539752,46.8267331099812 15.4441991863281,47.0177313260274 14.6682160483234,45.2697779452577 14.2508580230567))
1117,1,908079149,2018-10-11 05:12:29,2023-08-02 09:59:04.673609,admin,POLYGON((45.0783279375555 12.1834243658572,44.7732039518527 13.3614843212259,46.8562627052543 13.8657665826818,47.1447244801047 12.6815564047846,45.0783279375555 12.1834243658572))
1118,1,908856357,2018-10-20 05:05:57,2023-08-02 09:59:14.62163,admin,POLYGON((46.6216353207417 13.0964591146401,46.1070210469961 15.159942315967,46.8535509159188 15.3356979656831,47.3576706832792 13.268595566936,46.6216353207417 13.0964591146401))
1119,1,909461530,2018-10-27 05:12:10,2023-08-02 10:00:07.105899,admin,POLYGON((45.2807851190181 12.7694911510308,44.7430411234136 14.8419893200979,46.8486225311051 15.3486109198757,47.3566871543578 13.2655749221646,45.2807851190181 12.7694911510308))
1120,1,907301868,2018-10-02 05:17:48,2023-08-02 10:00:36.075529,admin,POLYGON((44.0175952517814 13.9488168366755,43.8135353664937 14.7086194590928,45.8557327268526 15.2147012746284,46.0492153845135 14.451066611327,44.0175952517814 13.9488168366755))
1121,1,906696693,2018-09-25 05:11:33,2023-08-02 10:01:46.051412,admin,POLYGON((45.2833330582835 14.2541839593059,45.083101534776 15.0269779968577,46.8267331099812 15.4441991863281,47.0177313260274 14.6682160483234,45.2833330582835 14.2541839593059))
1122,1,907473951,2018-10-04 05:05:51,2023-08-02 10:02:43.95035,admin,POLYGON((46.6324143302761 13.0990096370741,46.1179533341533 15.1625465377532,46.8535509159188 15.3356979656831,47.3576706832792 13.268595566936,46.6324143302761 13.0990096370741))
1123,1,908079125,2018-10-11 05:12:05,2023-08-02 10:02:45.494271,admin,POLYGON((45.2888313430525 12.7714773787873,44.7512014812319 14.8440179080186,46.8502667084041 15.348993395809,47.3583079790435 13.2659494739621,45.2888313430525 12.7714773787873))
1124,1,908684298,2018-10-18 05:18:18,2023-08-02 10:02:50.719315,admin,POLYGON((44.3859154606406 12.5595021697596,43.8304844032963 14.6457813113647,45.4978032666689 15.0612623690337,46.0297190300979 12.9662325237832,44.3859154606406 12.5595021697596))
1125,1,905919460,2018-09-16 05:17:40,2023-08-02 10:02:57.139884,admin,POLYGON((44.0175952517814 13.9488168366755,43.8135353664937 14.7086194590928,45.8666645893786 15.217324790516,46.0600901852308 14.4536703437303,44.0175952517814 13.9488168366755))
1126,1,906696741,2018-09-25 05:12:21,2023-08-02 10:02:57.153687,admin,POLYGON((45.0916769522943 12.1867469612899,44.7866597681018 13.3648480946698,46.8698173430681 13.8689399624223,47.15816986384 12.6846912294163,45.0916769522943 12.1867469612899))
1127,1,906091543,2018-09-18 05:05:43,2023-08-02 10:04:40.395309,admin,POLYGON((46.6431937378869 13.101559371505,46.1295560502423 15.1624953523694,46.8542076807797 15.3330389230666,47.3576706832792 13.268595566936,46.6431937378869 13.101559371505))
1128,1,907301891,2018-10-02 05:18:11,2023-08-02 10:05:54.159265,admin,POLYGON((44.3859154606406 12.5595021697596,43.8311962078056 14.6431412400239,45.5093975218995 15.0612607858809,46.0404768685654 12.9688263490031,44.3859154606406 12.5595021697596))
1129,1,905314288,2018-09-09 05:11:28,2023-08-02 10:05:58.016795,admin,POLYGON((45.2833330582835 14.2541839593059,45.083101534776 15.0269779968577,46.8267331099812 15.4441991863281,47.0177313260274 14.6682160483234,45.2833330582835 14.2541839593059))
1130,1,904537056,2018-08-31 05:17:36,2023-08-02 10:06:06.362454,admin,POLYGON((44.0175952517814 13.9488168366755,43.8135353664937 14.7086194590928,45.8611986057068 15.2160131333677,46.0546527333146 14.4523685774582,44.0175952517814 13.9488168366755))
1131,1,905314336,2018-09-09 05:12:16,2023-08-02 10:06:13.144251,admin,POLYGON((45.0916769522943 12.1867469612899,44.7866597681018 13.3648480946698,46.8698173430681 13.8689399624223,47.15816986384 12.6846912294163,45.0916769522943 12.1867469612899))
1132,1,906696717,2018-09-25 05:11:57,2023-08-02 10:07:28.973474,admin,POLYGON((45.302242230001 12.7747867843605,44.7648026143574 14.8473978900951,46.8502667084041 15.348993395809,47.3583079790435 13.2659494739621,45.302242230001 12.7747867843605))
